ACK Flag Count,Active Max,Active Mean,Active Min,Active Std,Average Packet Size,Bwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Header Length,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd IAT Total,Bwd Init Win Bytes,Bwd PSH Flags,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Min,Bwd Packet Length Std,Bwd Packet/Bulk Avg,Bwd Segment Size Avg,Bwd URG Flags,CWR Flag Count,Down/Up Ratio,Dst Port,ECE Flag Count,FIN Flag Count,FWD Init Win Bytes,Flow Bytes/s,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Packets/s,Fwd Bulk Rate Avg,Fwd Bytes/Bulk Avg,Fwd Header Length,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd IAT Total,Fwd PSH Flags,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Std,Fwd Packet/Bulk Avg,Fwd Segment Size Avg,Fwd URG Flags,Idle Max,Idle Mean,Idle Min,Idle Std,PSH Flag Count,Packet Length Max,Packet Length Mean,Packet Length Min,Packet Length Std,Packet Length Variance,Protocol,RST Flag Count,SYN Flag Count,Subflow Bwd Bytes,Subflow Bwd Packets,Subflow Fwd Bytes,Subflow Fwd Packets,Total Bwd packets,Total Fwd Packet,Total Length of Bwd Packet,Total Length of Fwd Packet,URG Flag Count
37.0,3079.995,1539.9976,0.0,0.0,161.9762,4.8,0.0016233792,960.0,2.4277417e+09,1.3391283e+08,275.13504,5.0644195e+08,3.0799951e+09,65535.0,8.0,810.0,121.208336,66.0,154.87468,581.8,121.208336,0.0,0.0,0.7470467,53792.0,0.0,4.0,65535.0,2.2087698,3.0799951e+09,2.4277412e+09,7.512183e+07,0.0,3.8509398e+08,0.013636385,3.6,0.0016233792,720.0,2.4277412e+09,1.8117618e+08,0.0,5.817593e+08,3.079995e+09,8.0,1170.0,216.33333,60.0,339.14157,778.8,216.33333,0.0,3079.995,1539.9976,0.0,0.0,16.0,1170.0,161.9762,60.0,255.37306,65215.402,6.0,2.0,6.0,2909.0,24.0,3894.0,18.0,24.0,18.0,2909.0,3894.0,0.0
11.0,0.0062880516,0.0031440258,0.0,0.0,1006.1667,7.0,159.03177,280.0,4090.0708,1048.0085,0.9536743,1400.926,6288.052,65535.0,1.0,159.0,80.42857,66.0,32.195194,563.0,80.42857,0.0,0.0,0.04890974,12742.0,0.0,2.0,65535.0,1.9201496e+06,6288.0,3489.0176,571.64105,0.9536743,955.456,1908.3812,5.0,159.03177,200.0,3903.8657,1409.4711,384.09235,1448.174,5637.8843,2.0,7306.0,2302.2,66.0,2928.59,11511.0,2302.2,0.0,0.0062880516,0.0031440258,0.0,0.0,3.0,7306.0,1006.1667,66.0,2184.9468,4.773992e+06,6.0,0.0,2.0,563.0,7.0,11511.0,5.0,7.0,5.0,563.0,11511.0,0.0
0.0,1329.5706,664.7853,0.0,0.0,97.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.22037192,1.3295706e+09,7.336287e+08,6.647853e+08,5.959419e+08,6.88434e+07,0.0022563678,1.0,0.0022563678,84.0,7.336287e+08,6.647853e+08,5.959419e+08,6.88434e+07,1.3295706e+09,0.0,100.0,97.666664,96.0,1.6996732,97.666664,97.666664,0.0,1329.5706,664.7853,0.0,0.0,0.0,100.0,97.666664,96.0,1.6996732,2.8888888,17.0,0.0,0.0,0.0,0.0,293.0,3.0,0.0,3.0,0.0,293.0,0.0
0.0,1e-06,5e-07,0.0,0.0,124.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.57961786,56897.0,0.0,0.0,0.0,2.48e+08,1.0,0.0,0.0,0.0,0.0,2e+06,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.0,157.0,157.0,0.0,1e-06,5e-07,0.0,0.0,0.0,157.0,124.0,91.0,33.0,1089.0,17.0,0.0,0.0,91.0,1.0,157.0,1.0,1.0,1.0,91.0,157.0,0.0
9.0,0.0017380714,0.0008690357,0.0,0.0,132.2,6.0,575.35034,240.0,653.9822,347.6143,153.06473,184.40163,1738.0714,65535.0,1.0,275.0,102.166664,66.0,77.348595,613.0,102.166664,0.0,0.0,0.86459804,10625.0,0.0,2.0,65535.0,760613.1,1738.0,355.95892,193.11905,29.087067,116.14115,5753.5034,4.0,575.35034,160.0,591.99335,474.6119,285.8639,134.78058,1423.8357,1.0,503.0,177.25,66.0,188.1002,709.0,177.25,0.0,0.0017380714,0.0008690357,0.0,0.0,2.0,503.0,132.2,66.0,138.18596,19095.36,6.0,0.0,2.0,613.0,6.0,709.0,4.0,6.0,4.0,613.0,709.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,4320.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,1e-06,5e-07,0.0,0.0,94.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,0.0,0.0,94.0,0.0,0.0,0.0,41836.0,0.0,0.0,0.0,9.4e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,94.0,94.0,94.0,0.0,0.0,17.0,0.0,0.0,94.0,1.0,0.0,0.0,1.0,0.0,94.0,0.0,0.0
7.0,4.995351,2.4976754,0.0,0.0,72.25,1.5,0.40037227,120.0,4.993228e+06,2.496974e+06,719.7857,2.4962542e+06,4.993948e+06,65535.0,0.0,74.0,68.666664,66.0,3.7712362,103.0,68.666664,0.0,0.0,0.55376345,110.0,0.0,2.0,65535.0,115.70758,4.995351e+06,4.992969e+06,713621.56,0.0,1.7470362e+06,1.6014891,2.5,0.40037227,200.0,4.993349e+06,1.2488378e+06,0.0,2.1618945e+06,4.995351e+06,1.0,100.0,74.4,66.0,13.169662,186.0,74.4,0.0,4.995351,2.4976754,0.0,0.0,1.0,100.0,72.25,66.0,11.019869,121.4375,6.0,0.0,2.0,206.0,3.0,372.0,5.0,3.0,5.0,206.0,372.0,0.0
46.0,1057.0461,528.5231,0.0,0.0,220.0,6.0,0.00378413,960.0,1.05239974e+09,4.595853e+07,0.0,2.1457493e+08,1.05704614e+09,65535.0,14.0,1602.0,225.16667,66.0,417.14703,1351.0,225.16667,0.0,0.0,1.0480993,55320.0,0.0,4.0,65535.0,9.990104,1.05704614e+09,1.05239974e+09,2.2490344e+07,0.0,1.5185251e+08,0.04540956,6.0,0.00378413,960.0,1.05240045e+09,4.59585e+07,108.95729,2.1457502e+08,1.0570455e+09,12.0,1146.0,214.83333,66.0,311.95883,1289.0,214.83333,0.0,1057.0461,528.5231,0.0,0.0,26.0,1602.0,220.0,66.0,368.3635,135691.67,6.0,0.0,4.0,5404.0,24.0,5156.0,24.0,24.0,24.0,5404.0,5156.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,55441.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
9.0,0.0047478676,0.0023739338,0.0,0.0,168.9,6.0,210.62086,240.0,2017.0212,949.57355,0.9536743,676.5687,4747.8677,65535.0,1.0,252.0,98.333336,66.0,68.78388,590.0,98.333336,0.0,0.0,0.5368517,42029.0,0.0,2.0,65535.0,355738.66,4747.0,1188.9934,527.54083,0.0,493.49548,2106.2087,4.0,210.62086,160.0,1446.9624,1105.3086,828.9814,256.48364,3315.9255,1.0,893.0,274.75,66.0,356.96173,1099.0,274.75,0.0,0.0047478676,0.0023739338,0.0,0.0,2.0,893.0,168.9,66.0,247.54169,61276.89,6.0,0.0,2.0,590.0,6.0,1099.0,4.0,6.0,4.0,590.0,1099.0,0.0
58.0,1612.5304,806.2652,0.0,0.0,419.5625,5.3333335,0.00372086,1280.0,6.4954246e+08,5.2017108e+07,0.0,1.5280507e+08,1.6125304e+09,65535.0,6.0,440.0,126.625,66.0,123.36347,675.3333,126.625,0.0,0.0,0.1777193,57304.0,0.0,12.0,65535.0,16.652088,1.6125304e+09,6.495424e+08,2.559572e+07,0.0,1.10298024e+08,0.039689172,5.3333335,0.00372086,1280.0,6.495424e+08,5.2017108e+07,46.014786,1.5280506e+08,1.6125304e+09,8.0,3506.0,712.5,66.0,1266.4603,3800.0,712.5,0.0,1612.5304,806.2652,0.0,0.0,14.0,3506.0,419.5625,66.0,946.2465,895382.5,6.0,0.0,12.0,4052.0,32.0,22800.0,32.0,32.0,32.0,4052.0,22800.0,0.0
0.0,1e-06,5e-07,0.0,0.0,98.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,9.8e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,17.0,0.0,0.0,98.0,1.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0
1.0,0.00025105476,0.00012552738,0.0,0.0,60.0,1.0,3983.1946,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.0,1388.0,0.0,0.0,65535.0,477983.38,251.0,251.05476,251.05476,251.05476,0.0,7966.389,1.0,3983.1946,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.00025105476,0.00012552738,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
24.0,4.45748,2.22874,0.0,0.0,222.84,7.5,0.448684,600.0,3.6654492e+06,318391.44,1065.0157,931456.7,4.45748e+06,65535.0,5.0,834.0,150.2,66.0,196.12927,1126.5,150.2,0.0,0.0,0.6790235,45732.0,0.0,2.0,65535.0,1249.8093,4.457479e+06,3.615347e+06,185728.33,191.2117,718082.5,5.60855,5.0,0.448684,400.0,3.615347e+06,495157.56,1887.083,1.1060742e+06,4.456418e+06,6.0,1170.0,331.8,66.0,420.64755,1659.0,331.8,0.0,4.45748,2.22874,0.0,0.0,11.0,1170.0,222.84,66.0,319.01822,101772.62,6.0,0.0,2.0,2253.0,15.0,3318.0,10.0,15.0,10.0,2253.0,3318.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,36687.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
9.0,0.0030798912,0.0015399456,0.0,0.0,132.2,6.0,324.6868,240.0,1126.0509,615.9783,250.10109,314.0251,3079.891,65535.0,1.0,275.0,102.166664,66.0,77.348595,613.0,102.166664,0.0,0.0,0.86459804,13526.0,0.0,2.0,65535.0,429235.94,3079.0,1126.0509,342.21014,20.02716,306.69757,3246.868,4.0,324.6868,160.0,1702.0702,898.997,398.87427,573.53534,2696.991,1.0,503.0,177.25,66.0,188.1002,709.0,177.25,0.0,0.0030798912,0.0015399456,0.0,0.0,2.0,503.0,132.2,66.0,138.18596,19095.36,6.0,0.0,2.0,613.0,6.0,709.0,4.0,6.0,4.0,613.0,709.0,0.0
1.0,0.00023293495,0.000116467476,0.0,0.0,60.0,1.0,4293.044,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.0,2233.0,0.0,0.0,65535.0,515165.28,232.0,232.93495,232.93495,232.93495,0.0,8586.088,1.0,4293.044,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.00023293495,0.000116467476,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
9.0,0.0056200027,0.0028100014,0.0,0.0,169.7,6.0,177.93585,240.0,1780.9868,1124.0005,0.0,758.74146,5620.003,65535.0,1.0,260.0,99.666664,66.0,71.762726,598.0,99.666664,0.0,0.0,0.54413104,34757.0,0.0,2.0,65535.0,301957.16,5620.0,945.09125,624.44476,0.0,295.24402,1779.3585,4.0,177.93585,160.0,1715.8986,1295.646,492.09595,568.396,3886.938,1.0,893.0,274.75,66.0,356.96173,1099.0,274.75,0.0,0.0056200027,0.0028100014,0.0,0.0,2.0,893.0,169.7,66.0,247.82173,61415.61,6.0,0.0,2.0,598.0,6.0,1099.0,4.0,6.0,4.0,598.0,1099.0,0.0
13.0,821.5375,410.76874,0.0,0.0,72.23529,5.5,0.0024344597,440.0,8.2150317e+08,8.215375e+07,0.0,2.464498e+08,8.215375e+08,65535.0,2.0,74.0,66.545456,60.0,4.2504253,366.0,66.545456,0.0,0.0,1.4758065,58238.0,0.0,1.0,65535.0,1.4947584,8.215375e+08,8.2150317e+08,5.1346092e+07,0.0,1.988537e+08,0.02069291,3.0,0.0024344597,240.0,8.215038e+08,1.6430722e+08,3608.9421,3.2859827e+08,8.215361e+08,2.0,108.0,82.666664,66.0,18.208668,248.0,82.666664,0.0,821.5375,410.76874,0.0,0.0,4.0,108.0,72.23529,60.0,13.71358,188.06229,6.0,3.0,4.0,732.0,11.0,496.0,6.0,11.0,6.0,732.0,496.0,0.0
34.0,1496.2626,748.1313,0.0,0.0,113.13158,5.75,0.0026733275,920.0,7.770431e+08,6.801194e+07,0.0,1.8779866e+08,1.4962627e+09,65535.0,4.0,282.0,92.0,66.0,63.747463,529.0,92.0,0.0,0.0,0.9693083,47638.0,0.0,8.0,65535.0,2.8731587,1.4962627e+09,7.770431e+08,4.043953e+07,0.0,1.4861149e+08,0.025396612,3.75,0.0026733275,600.0,7.770431e+08,1.0687585e+08,0.0,2.2642458e+08,1.4962619e+09,3.0,453.0,145.53334,66.0,153.77034,545.75,145.53334,0.0,1496.2626,748.1313,0.0,0.0,7.0,453.0,113.13158,66.0,111.70501,12478.009,6.0,0.0,8.0,2116.0,23.0,2183.0,15.0,23.0,15.0,2116.0,2183.0,0.0
13.0,0.005031824,0.002515912,0.0,0.0,110.14286,7.0,198.73509,280.0,1071.9299,757.8135,471.1151,199.76924,4546.881,65535.0,3.0,334.0,109.42857,66.0,91.92366,766.0,109.42857,0.0,0.0,0.9871134,47322.0,0.0,2.0,65535.0,306449.5,5031.0,958.91956,387.0634,0.0,255.1851,2782.2913,7.0,198.73509,280.0,1875.8773,812.6497,0.0,671.8639,4875.8984,2.0,368.0,110.85714,66.0,105.01623,776.0,110.85714,0.0,0.005031824,0.002515912,0.0,0.0,5.0,368.0,110.14286,66.0,98.68989,9739.694,6.0,0.0,2.0,766.0,7.0,776.0,7.0,7.0,7.0,766.0,776.0,0.0
1.0,1e-06,5e-07,0.0,0.0,60.0,1.0,1e+06,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.0,1565.0,0.0,0.0,65535.0,1.2e+08,1.0,0.0,0.0,0.0,0.0,2e+06,1.0,1e+06,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
0.0,0.001406908,0.000703454,0.0,0.0,111.5,1.0,710.7785,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,93.0,0.0,93.0,93.0,0.0,0.0,0.7153846,48638.0,0.0,0.0,0.0,158503.61,1406.0,1406.9081,1406.9081,1406.9081,0.0,1421.557,1.0,710.7785,28.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,130.0,0.0,130.0,130.0,0.0,0.001406908,0.000703454,0.0,0.0,0.0,130.0,111.5,93.0,18.5,342.25,17.0,0.0,0.0,93.0,1.0,130.0,1.0,1.0,1.0,93.0,130.0,0.0
18.0,1160.3625,580.1813,0.0,0.0,143.7,5.0,0.0017235992,400.0,1.1602975e+09,1.2892915e+08,0.0,3.6464378e+08,1.1603624e+09,65535.0,2.0,252.0,95.8,66.0,59.211147,479.0,95.8,0.0,0.0,0.5,38650.0,0.0,4.0,65535.0,2.4768121,1.1603626e+09,1.1602975e+09,6.1071716e+07,0.0,2.5909e+08,0.017235992,5.0,0.0017235992,400.0,1.1602975e+09,1.2892917e+08,70.09506,3.6464378e+08,1.1603625e+09,2.0,686.0,191.6,66.0,247.21942,958.0,191.6,0.0,1160.3625,580.1813,0.0,0.0,4.0,686.0,143.7,66.0,186.02718,34606.11,6.0,0.0,4.0,958.0,10.0,1916.0,10.0,10.0,10.0,958.0,1916.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,12166.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
2.0,146.34004,73.17002,0.0,0.0,67.0,1.0,0.013666799,80.0,1.4633955e+08,1.4633955e+08,1.4633955e+08,0.0,1.4633955e+08,65535.0,0.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,1.2333333,57028.0,0.0,0.0,65535.0,1.8313512,1.4634003e+08,1.4633933e+08,4.8780012e+07,233.88863,6.898485e+07,0.027333599,1.0,0.013666799,80.0,1.463398e+08,1.463398e+08,1.463398e+08,0.0,1.463398e+08,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,146.34004,73.17002,0.0,0.0,0.0,74.0,67.0,60.0,7.0,49.0,6.0,2.0,2.0,148.0,2.0,120.0,2.0,2.0,2.0,148.0,120.0,0.0
7.0,0.06693196,0.03346598,0.0,0.0,68.125,3.0,14.940545,120.0,65426.83,32912.492,398.15903,32514.334,65824.984,65535.0,0.0,74.0,68.666664,66.0,3.7712362,206.0,68.666664,0.0,0.0,0.6076696,443.0,0.0,2.0,65535.0,8142.597,66931.0,63354.016,9561.709,0.0,21963.969,119.52436,5.0,14.940545,200.0,63354.016,16732.99,0.0,26926.578,66931.96,1.0,74.0,67.8,66.0,3.1241,339.0,67.8,0.0,0.06693196,0.03346598,0.0,0.0,1.0,74.0,68.125,66.0,3.4072533,11.609375,6.0,0.0,2.0,206.0,3.0,339.0,5.0,3.0,5.0,206.0,339.0,0.0
0.0,1917.2487,958.6243,0.0,0.0,121.0,1.0,0.0010431615,56.0,1.9172475e+09,1.9172475e+09,1.9172475e+09,0.0,1.9172475e+09,0.0,0.0,173.0,149.0,125.0,24.0,149.0,149.0,0.0,0.0,1.6021506,53.0,0.0,0.0,0.0,0.25244507,1.9172486e+09,1.9172468e+09,6.390829e+08,633.00134,9.037984e+08,0.002086323,1.0,0.0010431615,56.0,1.917248e+09,1.917248e+09,1.917248e+09,0.0,1.917248e+09,0.0,93.0,93.0,93.0,0.0,93.0,93.0,0.0,1917.2487,958.6243,0.0,0.0,0.0,173.0,121.0,93.0,32.74141,1072.0,17.0,0.0,0.0,298.0,2.0,186.0,2.0,2.0,2.0,298.0,186.0,0.0
0.0,0.0003271103,0.00016355515,0.0,0.0,179.5,1.0,3057.073,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,225.0,0.0,225.0,225.0,0.0,0.0,1.6791044,53.0,0.0,0.0,0.0,1.0974891e+06,327.0,327.1103,327.1103,327.1103,0.0,6114.146,1.0,3057.073,28.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0,134.0,0.0,134.0,134.0,0.0,0.0003271103,0.00016355515,0.0,0.0,0.0,225.0,179.5,134.0,45.5,2070.25,17.0,0.0,0.0,225.0,1.0,134.0,1.0,1.0,1.0,225.0,134.0,0.0
0.0,1e-06,5e-07,0.0,0.0,77.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,46970.0,0.0,0.0,0.0,7.7e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,77.0,77.0,77.0,0.0,0.0,17.0,0.0,0.0,77.0,1.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0
1.0,4.005432e-05,2.002716e-05,0.0,0.0,64.0,1.0,24966.096,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,1.3703704,60937.0,0.0,0.0,65535.0,3.1956602e+06,40.0,40.05432,40.05432,40.05432,0.0,49932.19,1.0,24966.096,40.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,4.005432e-05,2.002716e-05,0.0,0.0,0.0,74.0,64.0,54.0,10.0,100.0,6.0,1.0,1.0,74.0,1.0,54.0,1.0,1.0,1.0,74.0,54.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,65535.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0,60.0,0.0
18.0,254.42526,127.21263,0.0,0.0,123.7,6.0,0.007860854,480.0,2.5442026e+08,2.312957e+07,0.0,7.3140536e+07,2.5442526e+08,65535.0,2.0,269.0,96.333336,66.0,65.39665,578.0,96.333336,0.0,0.0,0.8770865,59480.0,0.0,4.0,65535.0,9.723877,2.5442526e+08,2.5442026e+08,1.3390803e+07,0.0,5.6811184e+07,0.07860854,4.0,0.007860854,320.0,2.544206e+08,3.6346396e+07,428.915,8.9028424e+07,2.5442475e+08,2.0,453.0,164.75,66.0,166.45326,659.0,164.75,0.0,254.42526,127.21263,0.0,0.0,4.0,453.0,123.7,66.0,121.54057,14772.11,6.0,0.0,4.0,1156.0,12.0,1318.0,8.0,12.0,8.0,1156.0,1318.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,2761.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,0.04225707,0.021128535,0.0,0.0,167.0,1.0,23.664679,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0,199.0,0.0,199.0,199.0,0.0,0.0,1.4740741,53.0,0.0,0.0,0.0,7904.003,42257.0,42257.07,42257.07,42257.07,0.0,47.329357,1.0,23.664679,28.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,135.0,0.0,135.0,135.0,0.0,0.04225707,0.021128535,0.0,0.0,0.0,199.0,167.0,135.0,32.0,1024.0,17.0,0.0,0.0,199.0,1.0,135.0,1.0,1.0,1.0,199.0,135.0,0.0
0.0,1e-06,5e-07,0.0,0.0,100.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1e+08,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,17.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,4226.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
9.0,5.006111,2.5030556,0.0,0.0,413.4,1.3333334,0.5992676,160.0,4.0009432e+06,1.6684e+06,735.99817,1.6994044e+06,5.0052e+06,65535.0,0.0,74.0,68.0,66.0,3.4641016,90.666664,68.0,0.0,0.0,0.07042983,9092.0,0.0,2.0,65535.0,825.7907,5.00611e+06,4.000229e+06,556234.56,134.94492,1.2571378e+06,1.9975586,2.0,0.5992676,240.0,4.000607e+06,1.0012222e+06,205.99365,1.549144e+06,5.006111e+06,2.0,3249.0,643.6667,66.0,1169.4005,1287.3334,643.6667,0.0,5.006111,2.5030556,0.0,0.0,2.0,3249.0,413.4,66.0,948.703,900037.44,6.0,0.0,2.0,272.0,4.0,3862.0,6.0,4.0,6.0,272.0,3862.0,0.0
